Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1779468546382,39913.78901672363,18300,0,0.78125,362564.7717285156,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,30.47510528564453,55.49101638793945,0.155609130859375,0.1642913818359375,0.15545654296875,0.24863433837890625,0.236053466796875,0.2301177978515625,0.1711273193359375,0.16668701171875,0.15500640869140625,0.2342071533203125,50.13187789916992,40.93362808227539,50.659629821777344,59.6880989074707,50.435054779052734,61.86723709106445,57.185768127441406,50.34667205810547,33413771264,23622320128,27787214848,19178672128
199,1779468546583,8724.957565307617,18300,0,0.78125,362568.2188568115,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,40.55025100708008,57.80718231201172,0.28231048583984375,0.25217437744140625,0.1957550048828125,0.14531707763671875,0.18877410888671875,0.1453704833984375,8.188194274902344,8.466560363769531,0.28046417236328125,0.14511871337890625,60.71323013305664,49.02324295043945,67.13088989257813,72.09451293945313,64.648681640625,73.31608581542969,53.79609680175781,55.8445930480957,33413771264,23622320128,27784843264,19167174656
200,1779468546783,39914.76625061035,18300,0,0.775,362571.7004547119,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,43.821876525878906,64.37040710449219,0.08666229248046875,0.09430694580078125,0.1817169189453125,0.20336151123046875,0.084808349609375,0.225494384765625,53.23455810546875,58.92007827758789,0.07666778564453125,0.1226959228515625,53.459007263183594,54.08232498168945,52.21132278442383,66.49095153808594,57.40606689453125,61.233280181884766,36.75303268432617,40.32671356201172,33413771264,23622320128,27794239488,19165274112
200,1779468546983,8176.539627075195,18300,0,0.78125,362574.8462371826,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,23.214035034179688,32.69184112548828,0.0982208251953125,0.106201171875,0.06899261474609375,0.068939208984375,13.961250305175781,27.670440673828125,12.498649597167969,23.322532653808594,0.0889434814453125,0.21096038818359375,37.46092224121094,31.364967346191406,59.92140197753906,70.05753326416016,56.41359329223633,65.05733489990234,28.38623046875,40.601932525634766,33413771264,23622320128,27819188224,19188318208
199,1779468547183,8726.018798828125,18300,0,0.775,362577.6371765137,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,36.02669906616211,53.82245635986328,0.25481414794921875,0.38011932373046875,0.2069854736328125,0.2069854736328125,0.20693206787109375,0.20693206787109375,0.27562713623046875,0.24013519287109375,0.41332244873046875,0.24073028564453125,52.118648529052734,37.56850051879883,48.83839416503906,57.197715759277344,48.182193756103516,61.38149642944336,10.828514099121094,16.79767608642578,33413771264,23622320128,27825811456,19189727232
200,1779468547384,39916.1760559082,18300,0,0.7625,362581.1297607422,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,55.440673828125,58.7188835144043,0.1589813232421875,0.05840301513671875,0.02303314208984375,0.087188720703125,0.0200347900390625,0.084686279296875,14.656684875488281,15.313896179199219,0.01668548583984375,0.01723480224609375,80.27108764648438,79.06243896484375,78.74581909179688,85.89335632324219,81.3239517211914,84.9369125366211,44.40668869018555,45.97137451171875,33413771264,23622320128,27828871168,19190509568
200,1779468547584,6756.832427978516,42800,0,0.78125,362585.28511047363,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,52.87396240234375,56.83435821533203,57.649471282958984,65.13936614990234,22.90692901611328,21.427345275878906,39.611331939697266,39.66014862060547,10.65972900390625,21.403335571289063,2.1764602661132813,1.5110397338867188,69.22239685058594,71.60963439941406,69.57611846923828,85.00395202636719,78.2284927368164,81.16325378417969,61.198883056640625,66.02590942382813,33413771264,23622320128,27834630144,19193704448
199,1779468547785,7830.053695678711,42800,0,0.78125,362589.81338500977,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,67.30973815917969,72.93598937988281,55.15531921386719,52.384681701660156,57.551517486572266,53.995967864990234,50.65534210205078,55.301578521728516,9.309646606445313,9.981727600097656,53.09922409057617,53.94662857055664,72.41303253173828,71.06269836425781,75.4898910522461,86.9745864868164,82.87931823730469,82.98823547363281,58.657466888427734,49.05178451538086,33413771264,23622320128,27840552960,19187937280
199,1779468547985,8178.335952758789,18300,0,0.7875,362593.2290496826,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,17.908668518066406,39.902408599853516,29.50928497314453,28.677017211914063,12.242599487304688,11.51763916015625,7.7992401123046875,14.127601623535156,10.4537353515625,14.186660766601563,7.335166931152344,10.080375671386719,50.7429313659668,31.666778564453125,41.02274703979492,66.50199127197266,43.35996627807617,62.16688919067383,55.52110290527344,57.362178802490234,33413771264,23622320128,27844517888,19183804416
0,1779468548185,39760.94552612305,18300,0,0.775,362596.07347106934,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,15.937843322753906,23.002532958984375,4.242340087890625,4.903045654296875,0.22748565673828125,0.23693084716796875,4.4956207275390625,7.150733947753906,0.24488067626953125,0.22548675537109375,0.22843170166015625,0.22808074951171875,45.158626556396484,26.605819702148438,53.364131927490234,56.0499382019043,55.11585235595703,51.84109115600586,53.80619812011719,56.891326904296875,33413771264,23622320128,27585978368,17857093632
