Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1779563904238,10285.28140258789,14700,0,0.825,7279.729476928711,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,74.22769165039063,46.155303955078125,0.5349197387695313,0.5348663330078125,61.927711486816406,44.532474517822266,50.62594985961914,52.32958221435547,22.372589111328125,23.165603637695313,2.4693832397460938,1.8156204223632813,69.85111236572266,46.57172775268555,78.19580078125,65.36978912353516,95.26222229003906,50.28188705444336,3.214324951171875,0.535064697265625,33413771264,23622320128,28922105856,12010586112
199,1779563904439,19974.8074798584,14700,0,0.5375000000000001,7285.285293579102,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,62.48567581176758,29.773117065429688,0,0,40.859066009521484,25.52014923095703,15.39013671875,14.539085388183594,13.883499145507813,10.577323913574219,18.206336975097656,16.523590087890625,41.122859954833984,55.30516815185547,65.75784301757813,68.60931396484375,74.67082214355469,60.91656494140625,28.530418395996094,25.907386779785156,33413771264,23622320128,28920807424,12007206912
199,1779563904639,26819.380783081055,18300,0,0.5375000000000001,7291.032318115234,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,79.46463775634766,42.21767807006836,0.7482757568359375,0.913421630859375,48.8505973815918,42.21947479248047,37.759857177734375,36.228851318359375,0.5401077270507813,0.5277252197265625,14.829490661621094,16.310623168945313,58.823490142822266,51.447383880615234,87.3948745727539,63.489540100097656,70.07757568359375,61.43680191040039,53.474212646484375,41.921142578125,33413771264,23622320128,28920745984,12011479040
199,1779563904839,27983.38230895996,18300,0,0.5375000000000001,7296.528961181641,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,50.902488708496094,41.794395446777344,8.485336303710938,5.771553039550781,59.96082305908203,72.8638916015625,0.28975677490234375,0.5531997680664063,17.005699157714844,19.91667938232422,1.1893386840820313,1.54559326171875,38.6052360534668,37.86846923828125,83.03279113769531,86.106689453125,59.34773635864258,77.22836303710938,43.8535041809082,75.32170104980469,33413771264,23622320128,28920516608,12012331008
200,1779563905039,19975.934539794922,14700,0,0.69375,7302.021957397461,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,36.84215545654297,50.875205993652344,0.17774200439453125,0.1638641357421875,35.00079345703125,36.098716735839844,28.88330078125,29.902748107910156,36.745243072509766,41.14955520629883,0.203094482421875,0.1697235107421875,32.43122863769531,38.63520812988281,60.66123962402344,57.94489669799805,58.68793487548828,64.7041015625,33.20127868652344,35.735511779785156,33413771264,23622320128,28933767168,12018921472
200,1779563905239,27984.430618286133,40800,0,0.53125,7307.916107177734,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,63.12600326538086,66.20367431640625,0,0,15.304603576660156,11.202796936035156,38.00733947753906,35.9388427734375,15.053909301757813,13.106285095214844,0,0,54.798126220703125,48.892032623291016,91.59934997558594,77.15237426757813,83.41871643066406,86.87519836425781,49.64035415649414,72.40139770507813,33413771264,23622320128,28933251072,12018921472
199,1779563905440,12456.624725341797,14500,0,0.53125,7314.0618896484375,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,67.14068603515625,79.64630889892578,0,0,13.423294067382813,13.277778625488281,57.803714752197266,64.97158813476563,65.72027587890625,68.13623046875,0,0,61.29589080810547,88.2411117553711,97.83857727050781,99.38609313964844,95.22119903564453,98.81010437011719,27.167701721191406,25.51422882080078,33413771264,23622320128,28931006464,12023242752
200,1779563905640,13096.918991088867,14700,0,0.53125,7321.454071044922,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,86.94251251220703,84.56863403320313,14.351776123046875,14.917556762695313,79.0879135131836,67.03641510009766,64.52742004394531,77.43072509765625,73.67695617675781,73.46517181396484,66.49290466308594,66.08984375,85.36912536621094,85.07611083984375,90.74258422851563,93.02999114990234,94.50072479248047,95.04821014404297,44.4836311340332,38.31034469604492,33413771264,23622320128,28962635776,12185047040
200,1779563905840,19977.412826538086,14700,0,0.5375000000000001,7327.084365844727,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,30.216758728027344,60.4681510925293,28.38579559326172,28.984657287597656,25.104408264160156,20.78394317626953,25.602210998535156,15.439460754394531,18.409645080566406,10.650962829589844,15.101951599121094,12.758529663085938,34.348411560058594,22.27191925048828,26.915237426757813,86.18140411376953,78.47146606445313,44.00869369506836,40.144962310791016,22.47423553466797,33413771264,23622320128,28963569664,12089868288
200,1779563906041,68939.04908752441,18300,0,0.78125,7332.5653076171875,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,49.584598541259766,64.05117797851563,42.9343376159668,35.23798370361328,4.9644317626953125,3.833251953125,0,0,0,0,0,0,51.9686279296875,49.899681091308594,75.96700286865234,88.10133361816406,80.47928619384766,82.14956665039063,59.963356018066406,56.47563934326172,33413771264,23622320128,28963061760,12089188352
